order_id,customer_id,order_date,category,product_name,price,quantity,total_sales,customer_region,payment_type
5570,53935,2022-07-10 10:00:00,Eletrônicos,Teclado,150.0,5,750.0,Nordeste,Boleto
5571,59852,2022-07-10 11:00:00,Utensílios Domésticos,Liquidificador,180.0,4,720.0,Norte,Boleto
5572,52208,2022-07-10 12:00:00,Roupas,Tênis,300.0,5,1500.0,Centro-Oeste,Pix
5573,57285,2022-07-10 13:00:00,Eletrônicos,Notebook,3500.0,5,17500.0,Nordeste,Pix
5574,52418,2022-07-10 14:00:00,Utensílios Domésticos,Micro-ondas,600.0,1,600.0,Nordeste,Cartão de Débito
5575,50397,2022-07-10 15:00:00,Eletrônicos,Smartphone,1200.0,2,2400.0,Sul,Pix
5576,59795,2022-07-10 16:00:00,Utensílios Domésticos,Panela,90.0,5,450.0,Norte,Boleto
5577,58152,2022-07-10 17:00:00,Utensílios Domésticos,Liquidificador,180.0,5,900.0,Centro-Oeste,Cartão de Crédito
5578,57845,2022-07-10 18:00:00,Roupas,Jaqueta,250.0,1,250.0,Norte,Cartão de Débito
5579,53571,2022-07-10 19:00:00,Roupas,Camiseta,50.0,3,150.0,Sul,Cartão de Débito
5580,59703,2022-07-10 20:00:00,Utensílios Domésticos,Liquidificador,180.0,5,900.0,Nordeste,Cartão de Crédito
5581,57215,2022-07-10 21:00:00,Eletrônicos,Notebook,3500.0,2,7000.0,Sudeste,Boleto
5582,50864,2022-07-10 22:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,5,2000.0,Nordeste,Cartão de Débito
5583,54033,2022-07-10 23:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,1,400.0,Centro-Oeste,Cartão de Débito
5584,59948,2022-07-11 00:00:00,Eletrônicos,Teclado,150.0,5,750.0,Norte,Cartão de Crédito
5585,59993,2022-07-11 01:00:00,Eletrônicos,Monitor,800.0,5,4000.0,Nordeste,Pix
5586,59721,2022-07-11 02:00:00,Roupas,Calça Jeans,120.0,1,120.0,Centro-Oeste,Cartão de Crédito
5587,55507,2022-07-11 03:00:00,Eletrônicos,Smartphone,1200.0,3,3600.0,Sudeste,Cartão de Débito
5588,52369,2022-07-11 04:00:00,Eletrônicos,Teclado,150.0,1,150.0,Nordeste,Boleto
5589,57770,2022-07-11 05:00:00,Eletrônicos,Smartphone,1200.0,3,3600.0,Sudeste,Pix
5590,54343,2022-07-11 06:00:00,Roupas,Camiseta,50.0,1,50.0,Centro-Oeste,Cartão de Débito
5591,54150,2022-07-11 07:00:00,Roupas,Boné,80.0,3,240.0,Sudeste,Cartão de Crédito
5592,53473,2022-07-11 08:00:00,Roupas,Boné,80.0,3,240.0,Nordeste,Boleto
5593,55345,2022-07-11 09:00:00,Utensílios Domésticos,Panela,90.0,2,180.0,Nordeste,Pix
5594,59882,2022-07-11 10:00:00,Eletrônicos,Fone de Ouvido,200.0,5,1000.0,Nordeste,Cartão de Crédito
5595,51878,2022-07-11 11:00:00,Utensílios Domésticos,Liquidificador,180.0,2,360.0,Sudeste,Boleto
5596,56949,2022-07-11 12:00:00,Eletrônicos,Monitor,800.0,1,800.0,Sudeste,Cartão de Débito
5597,55013,2022-07-11 13:00:00,Eletrônicos,Fone de Ouvido,200.0,1,200.0,Sul,Cartão de Débito
5598,54638,2022-07-11 14:00:00,Roupas,Camiseta,50.0,5,250.0,Sul,Pix
5599,59707,2022-07-11 15:00:00,Roupas,Boné,80.0,4,320.0,Centro-Oeste,Boleto
5600,52700,2022-07-11 16:00:00,Roupas,Jaqueta,250.0,5,1250.0,Sudeste,Pix
5601,54870,2022-07-11 17:00:00,Eletrônicos,Teclado,150.0,2,300.0,Centro-Oeste,Pix
5602,50743,2022-07-11 18:00:00,Roupas,Jaqueta,250.0,2,500.0,Sudeste,Boleto
5603,57186,2022-07-11 19:00:00,Eletrônicos,Fone de Ouvido,200.0,5,1000.0,Sul,Cartão de Crédito
5604,55989,2022-07-11 20:00:00,Eletrônicos,Monitor,800.0,5,4000.0,Centro-Oeste,Cartão de Crédito
5605,50433,2022-07-11 21:00:00,Roupas,Tênis,300.0,2,600.0,Norte,Cartão de Crédito
5606,55668,2022-07-11 22:00:00,Eletrônicos,Monitor,800.0,1,800.0,Nordeste,Cartão de Crédito
5607,55211,2022-07-11 23:00:00,Roupas,Calça Jeans,120.0,4,480.0,Centro-Oeste,Pix
5608,57608,2022-07-12 00:00:00,Roupas,Tênis,300.0,3,900.0,Norte,Cartão de Crédito
5609,56541,2022-07-12 01:00:00,Eletrônicos,Smartphone,1200.0,2,2400.0,Centro-Oeste,Cartão de Débito
5610,57124,2022-07-12 02:00:00,Eletrônicos,Monitor,800.0,5,4000.0,Centro-Oeste,Cartão de Crédito
5611,52025,2022-07-12 03:00:00,Roupas,Boné,80.0,3,240.0,Norte,Cartão de Débito
5612,59531,2022-07-12 04:00:00,Eletrônicos,Smartphone,1200.0,5,6000.0,Sudeste,Boleto
5613,51763,2022-07-12 05:00:00,Roupas,Calça Jeans,120.0,4,480.0,Norte,Cartão de Débito
5614,58635,2022-07-12 06:00:00,Eletrônicos,Monitor,800.0,1,800.0,Centro-Oeste,Pix
5615,50793,2022-07-12 07:00:00,Roupas,Calça Jeans,120.0,5,600.0,Sul,Pix
5616,55164,2022-07-12 08:00:00,Roupas,Boné,80.0,2,160.0,Sudeste,Boleto
5617,51950,2022-07-12 09:00:00,Roupas,Tênis,300.0,2,600.0,Centro-Oeste,Boleto
5618,58343,2022-07-12 10:00:00,Utensílios Domésticos,Cafeteira,250.0,1,250.0,Sul,Boleto
5619,52668,2022-07-12 11:00:00,Roupas,Tênis,300.0,4,1200.0,Centro-Oeste,Cartão de Débito
5620,58194,2022-07-12 12:00:00,Eletrônicos,Smartphone,1200.0,3,3600.0,Norte,Pix
5621,55051,2022-07-12 13:00:00,Eletrônicos,Teclado,150.0,3,450.0,Sul,Pix
5622,50000,2022-07-12 14:00:00,Roupas,Camiseta,50.0,3,150.0,Nordeste,Boleto
5623,59146,2022-07-12 15:00:00,Eletrônicos,Teclado,150.0,1,150.0,Norte,Pix
5624,59099,2022-07-12 16:00:00,Roupas,Boné,80.0,4,320.0,Sul,Cartão de Crédito
5625,52453,2022-07-12 17:00:00,Eletrônicos,Notebook,3500.0,4,14000.0,Sudeste,Pix
5626,57644,2022-07-12 18:00:00,Roupas,Tênis,300.0,5,1500.0,Norte,Cartão de Débito
5627,55341,2022-07-12 19:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,5,2000.0,Nordeste,Cartão de Débito
5628,50665,2022-07-12 20:00:00,Eletrônicos,Smartphone,1200.0,5,6000.0,Sul,Pix
5629,51834,2022-07-12 21:00:00,Roupas,Boné,80.0,2,160.0,Centro-Oeste,Pix
5630,50405,2022-07-12 22:00:00,Utensílios Domésticos,Micro-ondas,600.0,1,600.0,Sudeste,Cartão de Débito
5631,58186,2022-07-12 23:00:00,Roupas,Camiseta,50.0,3,150.0,Norte,Boleto
5632,53980,2022-07-13 00:00:00,Roupas,Jaqueta,250.0,1,250.0,Centro-Oeste,Cartão de Débito
5633,50159,2022-07-13 01:00:00,Utensílios Domésticos,Liquidificador,180.0,1,180.0,Sul,Cartão de Crédito
5634,55435,2022-07-13 02:00:00,Roupas,Jaqueta,250.0,1,250.0,Nordeste,Cartão de Crédito
5635,51469,2022-07-13 03:00:00,Utensílios Domésticos,Micro-ondas,600.0,5,3000.0,Norte,Boleto
5636,58493,2022-07-13 04:00:00,Utensílios Domésticos,Liquidificador,180.0,1,180.0,Sul,Cartão de Crédito
5637,59469,2022-07-13 05:00:00,Roupas,Jaqueta,250.0,1,250.0,Sudeste,Cartão de Crédito
5638,51109,2022-07-13 06:00:00,Roupas,Camiseta,50.0,5,250.0,Centro-Oeste,Cartão de Débito
5639,57040,2022-07-13 07:00:00,Utensílios Domésticos,Micro-ondas,600.0,1,600.0,Centro-Oeste,Cartão de Débito
5640,59534,2022-07-13 08:00:00,Utensílios Domésticos,Liquidificador,180.0,4,720.0,Sul,Cartão de Débito
5641,52965,2022-07-13 09:00:00,Eletrônicos,Fone de Ouvido,200.0,4,800.0,Nordeste,Cartão de Crédito
5642,58419,2022-07-13 10:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,5,2000.0,Nordeste,Cartão de Débito
5643,57507,2022-07-13 11:00:00,Eletrônicos,Monitor,800.0,1,800.0,Sudeste,Cartão de Débito
5644,58411,2022-07-13 12:00:00,Utensílios Domésticos,Liquidificador,180.0,1,180.0,Sul,Pix
5645,50994,2022-07-13 13:00:00,Eletrônicos,Smartphone,1200.0,4,4800.0,Centro-Oeste,Boleto
5646,55043,2022-07-13 14:00:00,Utensílios Domésticos,Micro-ondas,600.0,4,2400.0,Nordeste,Cartão de Crédito
5647,54887,2022-07-13 15:00:00,Roupas,Calça Jeans,120.0,4,480.0,Nordeste,Cartão de Crédito
5648,59811,2022-07-13 16:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,1,400.0,Centro-Oeste,Boleto
5649,52373,2022-07-13 17:00:00,Roupas,Camiseta,50.0,4,200.0,Nordeste,Pix
5650,58528,2022-07-13 18:00:00,Roupas,Jaqueta,250.0,3,750.0,Centro-Oeste,Boleto
5651,55099,2022-07-13 19:00:00,Eletrônicos,Monitor,800.0,5,4000.0,Nordeste,Boleto
5652,51308,2022-07-13 20:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,5,2000.0,Nordeste,Pix
5653,53950,2022-07-13 21:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,3,1200.0,Nordeste,Pix
5654,55773,2022-07-13 22:00:00,Roupas,Camiseta,50.0,5,250.0,Centro-Oeste,Boleto
5655,51494,2022-07-13 23:00:00,Eletrônicos,Teclado,150.0,4,600.0,Norte,Cartão de Débito
5656,59834,2022-07-14 00:00:00,Utensílios Domésticos,Micro-ondas,600.0,4,2400.0,Sul,Cartão de Crédito
5657,54766,2022-07-14 01:00:00,Utensílios Domésticos,Panela,90.0,4,360.0,Centro-Oeste,Cartão de Débito
5658,51117,2022-07-14 02:00:00,Eletrônicos,Notebook,3500.0,4,14000.0,Norte,Boleto
5659,55302,2022-07-14 03:00:00,Roupas,Tênis,300.0,1,300.0,Centro-Oeste,Pix
5660,50435,2022-07-14 04:00:00,Eletrônicos,Teclado,150.0,1,150.0,Sul,Pix
5661,54045,2022-07-14 05:00:00,Roupas,Tênis,300.0,1,300.0,Norte,Boleto
5662,53140,2022-07-14 06:00:00,Roupas,Boné,80.0,1,80.0,Norte,Boleto
5663,53067,2022-07-14 07:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,5,2000.0,Sudeste,Cartão de Crédito
5664,54961,2022-07-14 08:00:00,Utensílios Domésticos,Micro-ondas,600.0,2,1200.0,Sudeste,Pix
5665,59979,2022-07-14 09:00:00,Roupas,Boné,80.0,1,80.0,Centro-Oeste,Pix
5666,57937,2022-07-14 10:00:00,Roupas,Camiseta,50.0,1,50.0,Sul,Pix
5667,50966,2022-07-14 11:00:00,Eletrônicos,Teclado,150.0,3,450.0,Nordeste,Pix
5668,58726,2022-07-14 12:00:00,Roupas,Camiseta,50.0,4,200.0,Norte,Boleto
5669,56218,2022-07-14 13:00:00,Roupas,Camiseta,50.0,1,50.0,Sudeste,Pix
5670,58509,2022-07-14 14:00:00,Eletrônicos,Notebook,3500.0,4,14000.0,Norte,Pix
5671,51220,2022-07-14 15:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,5,2000.0,Centro-Oeste,Cartão de Débito
5672,55062,2022-07-14 16:00:00,Utensílios Domésticos,Panela,90.0,1,90.0,Nordeste,Cartão de Débito
5673,55100,2022-07-14 17:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,2,800.0,Sudeste,Cartão de Débito
5674,51867,2022-07-14 18:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,1,400.0,Centro-Oeste,Cartão de Crédito
5675,59828,2022-07-14 19:00:00,Eletrônicos,Notebook,3500.0,4,14000.0,Sul,Boleto
5676,54703,2022-07-14 20:00:00,Roupas,Calça Jeans,120.0,4,480.0,Sudeste,Cartão de Crédito
5677,57885,2022-07-14 21:00:00,Eletrônicos,Teclado,150.0,5,750.0,Sul,Cartão de Débito
5678,57501,2022-07-14 22:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,2,800.0,Sudeste,Cartão de Crédito
5679,59222,2022-07-14 23:00:00,Utensílios Domésticos,Liquidificador,180.0,2,360.0,Norte,Pix
5680,55607,2022-07-15 00:00:00,Eletrônicos,Fone de Ouvido,200.0,5,1000.0,Centro-Oeste,Boleto
5681,58430,2022-07-15 01:00:00,Eletrônicos,Teclado,150.0,3,450.0,Nordeste,Cartão de Crédito
5682,56055,2022-07-15 02:00:00,Eletrônicos,Monitor,800.0,3,2400.0,Nordeste,Cartão de Crédito
5683,52961,2022-07-15 03:00:00,Eletrônicos,Teclado,150.0,1,150.0,Sul,Boleto
5684,50170,2022-07-15 04:00:00,Roupas,Calça Jeans,120.0,4,480.0,Norte,Boleto
5685,50138,2022-07-15 05:00:00,Utensílios Domésticos,Micro-ondas,600.0,5,3000.0,Sul,Pix
5686,58600,2022-07-15 06:00:00,Utensílios Domésticos,Panela,90.0,3,270.0,Norte,Boleto
5687,54516,2022-07-15 07:00:00,Eletrônicos,Monitor,800.0,3,2400.0,Norte,Pix
5688,51707,2022-07-15 08:00:00,Roupas,Boné,80.0,4,320.0,Sudeste,Cartão de Crédito
5689,59512,2022-07-15 09:00:00,Eletrônicos,Notebook,3500.0,5,17500.0,Sul,Pix
5690,50673,2022-07-15 10:00:00,Utensílios Domésticos,Liquidificador,180.0,1,180.0,Norte,Pix
5691,54944,2022-07-15 11:00:00,Utensílios Domésticos,Cafeteira,250.0,5,1250.0,Norte,Boleto
5692,58842,2022-07-15 12:00:00,Eletrônicos,Teclado,150.0,4,600.0,Sudeste,Pix
5693,51831,2022-07-15 13:00:00,Utensílios Domésticos,Liquidificador,180.0,2,360.0,Nordeste,Cartão de Débito
5694,50551,2022-07-15 14:00:00,Eletrônicos,Smartphone,1200.0,5,6000.0,Centro-Oeste,Pix
5695,51731,2022-07-15 15:00:00,Eletrônicos,Monitor,800.0,3,2400.0,Norte,Pix
5696,50375,2022-07-15 16:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,1,400.0,Norte,Cartão de Débito
5697,58790,2022-07-15 17:00:00,Eletrônicos,Notebook,3500.0,2,7000.0,Norte,Cartão de Débito
5698,55125,2022-07-15 18:00:00,Eletrônicos,Notebook,3500.0,2,7000.0,Centro-Oeste,Pix
5699,56625,2022-07-15 19:00:00,Eletrônicos,Smartphone,1200.0,4,4800.0,Sul,Pix
5700,58700,2022-07-15 20:00:00,Eletrônicos,Fone de Ouvido,200.0,1,200.0,Nordeste,Pix
5701,55553,2022-07-15 21:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,1,400.0,Sul,Boleto
5702,53826,2022-07-15 22:00:00,Utensílios Domésticos,Panela,90.0,4,360.0,Sul,Cartão de Débito
5703,54041,2022-07-15 23:00:00,Roupas,Tênis,300.0,5,1500.0,Sudeste,Pix
5704,58733,2022-07-16 00:00:00,Eletrônicos,Monitor,800.0,2,1600.0,Sul,Pix
5705,53277,2022-07-16 01:00:00,Eletrônicos,Teclado,150.0,4,600.0,Sudeste,Boleto
5706,51689,2022-07-16 02:00:00,Roupas,Boné,80.0,5,400.0,Nordeste,Cartão de Crédito
5707,54896,2022-07-16 03:00:00,Roupas,Boné,80.0,4,320.0,Norte,Boleto
5708,55141,2022-07-16 04:00:00,Utensílios Domésticos,Micro-ondas,600.0,2,1200.0,Nordeste,Cartão de Crédito
5709,54293,2022-07-16 05:00:00,Utensílios Domésticos,Liquidificador,180.0,3,540.0,Centro-Oeste,Pix
5710,52436,2022-07-16 06:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,5,2000.0,Nordeste,Cartão de Débito
5711,54757,2022-07-16 07:00:00,Eletrônicos,Teclado,150.0,4,600.0,Nordeste,Boleto
5712,50205,2022-07-16 08:00:00,Utensílios Domésticos,Micro-ondas,600.0,2,1200.0,Nordeste,Cartão de Débito
5713,55070,2022-07-16 09:00:00,Eletrônicos,Smartphone,1200.0,1,1200.0,Sul,Cartão de Débito
5714,56661,2022-07-16 10:00:00,Utensílios Domésticos,Liquidificador,180.0,2,360.0,Sul,Pix
5715,59860,2022-07-16 11:00:00,Roupas,Camiseta,50.0,5,250.0,Norte,Cartão de Crédito
5716,51548,2022-07-16 12:00:00,Utensílios Domésticos,Cafeteira,250.0,1,250.0,Nordeste,Pix
5717,56466,2022-07-16 13:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,2,800.0,Sudeste,Cartão de Crédito
5718,51446,2022-07-16 14:00:00,Roupas,Jaqueta,250.0,1,250.0,Sudeste,Boleto
5719,59939,2022-07-16 15:00:00,Roupas,Jaqueta,250.0,1,250.0,Norte,Cartão de Crédito
5720,55903,2022-07-16 16:00:00,Roupas,Jaqueta,250.0,1,250.0,Norte,Cartão de Crédito
5721,51763,2022-07-16 17:00:00,Eletrônicos,Monitor,800.0,1,800.0,Norte,Boleto
5722,50691,2022-07-16 18:00:00,Utensílios Domésticos,Micro-ondas,600.0,5,3000.0,Nordeste,Boleto
5723,55514,2022-07-16 19:00:00,Eletrônicos,Monitor,800.0,2,1600.0,Sul,Cartão de Crédito
5724,55638,2022-07-16 20:00:00,Roupas,Camiseta,50.0,3,150.0,Norte,Cartão de Crédito
5725,53505,2022-07-16 21:00:00,Eletrônicos,Notebook,3500.0,5,17500.0,Centro-Oeste,Boleto
5726,58040,2022-07-16 22:00:00,Eletrônicos,Notebook,3500.0,3,10500.0,Norte,Cartão de Crédito
5727,50121,2022-07-16 23:00:00,Utensílios Domésticos,Panela,90.0,1,90.0,Centro-Oeste,Boleto
5728,57193,2022-07-17 00:00:00,Eletrônicos,Teclado,150.0,1,150.0,Sul,Cartão de Crédito
5729,55303,2022-07-17 01:00:00,Utensílios Domésticos,Liquidificador,180.0,4,720.0,Nordeste,Pix
5730,59546,2022-07-17 02:00:00,Utensílios Domésticos,Liquidificador,180.0,1,180.0,Sudeste,Cartão de Débito
5731,51211,2022-07-17 03:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,3,1200.0,Sudeste,Pix
5732,52336,2022-07-17 04:00:00,Eletrônicos,Notebook,3500.0,5,17500.0,Nordeste,Cartão de Crédito
5733,53494,2022-07-17 05:00:00,Eletrônicos,Notebook,3500.0,5,17500.0,Centro-Oeste,Pix
5734,54122,2022-07-17 06:00:00,Eletrônicos,Notebook,3500.0,2,7000.0,Centro-Oeste,Boleto
5735,59533,2022-07-17 07:00:00,Roupas,Tênis,300.0,2,600.0,Norte,Pix
5736,50589,2022-07-17 08:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,1,400.0,Nordeste,Boleto
5737,56870,2022-07-17 09:00:00,Utensílios Domésticos,Micro-ondas,600.0,1,600.0,Nordeste,Cartão de Débito
5738,59452,2022-07-17 10:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,1,400.0,Centro-Oeste,Boleto
5739,51457,2022-07-17 11:00:00,Roupas,Camiseta,50.0,3,150.0,Nordeste,Cartão de Crédito
5740,57874,2022-07-17 12:00:00,Eletrônicos,Notebook,3500.0,5,17500.0,Nordeste,Cartão de Débito
5741,51128,2022-07-17 13:00:00,Eletrônicos,Smartphone,1200.0,1,1200.0,Sul,Pix
5742,50600,2022-07-17 14:00:00,Roupas,Jaqueta,250.0,5,1250.0,Sul,Boleto
5743,53658,2022-07-17 15:00:00,Roupas,Calça Jeans,120.0,3,360.0,Norte,Boleto
5744,51809,2022-07-17 16:00:00,Roupas,Boné,80.0,3,240.0,Centro-Oeste,Cartão de Débito
5745,50261,2022-07-17 17:00:00,Eletrônicos,Monitor,800.0,2,1600.0,Centro-Oeste,Pix
5746,56594,2022-07-17 18:00:00,Eletrônicos,Monitor,800.0,5,4000.0,Sudeste,Pix
5747,57965,2022-07-17 19:00:00,Roupas,Camiseta,50.0,1,50.0,Sudeste,Boleto
5748,54881,2022-07-17 20:00:00,Utensílios Domésticos,Cafeteira,250.0,2,500.0,Centro-Oeste,Cartão de Débito
5749,53444,2022-07-17 21:00:00,Eletrônicos,Notebook,3500.0,3,10500.0,Sul,Cartão de Crédito
5750,53703,2022-07-17 22:00:00,Roupas,Camiseta,50.0,2,100.0,Centro-Oeste,Cartão de Débito
5751,52062,2022-07-17 23:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,5,2000.0,Norte,Cartão de Crédito
5752,50132,2022-07-18 00:00:00,Eletrônicos,Notebook,3500.0,1,3500.0,Norte,Cartão de Débito
5753,56566,2022-07-18 01:00:00,Roupas,Camiseta,50.0,3,150.0,Nordeste,Pix
5754,57796,2022-07-18 02:00:00,Utensílios Domésticos,Liquidificador,180.0,5,900.0,Nordeste,Boleto
5755,58564,2022-07-18 03:00:00,Utensílios Domésticos,Panela,90.0,3,270.0,Nordeste,Cartão de Débito
5756,57750,2022-07-18 04:00:00,Eletrônicos,Monitor,800.0,4,3200.0,Nordeste,Cartão de Débito
5757,53583,2022-07-18 05:00:00,Roupas,Calça Jeans,120.0,3,360.0,Sudeste,Boleto
5758,57165,2022-07-18 06:00:00,Utensílios Domésticos,Cafeteira,250.0,4,1000.0,Norte,Cartão de Crédito
5759,55888,2022-07-18 07:00:00,Eletrônicos,Notebook,3500.0,2,7000.0,Centro-Oeste,Cartão de Débito
5760,53574,2022-07-18 08:00:00,Eletrônicos,Smartphone,1200.0,2,2400.0,Norte,Cartão de Crédito
5761,58279,2022-07-18 09:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,1,400.0,Norte,Cartão de Débito
5762,56107,2022-07-18 10:00:00,Roupas,Camiseta,50.0,3,150.0,Norte,Pix
5763,55247,2022-07-18 11:00:00,Utensílios Domésticos,Cafeteira,250.0,5,1250.0,Centro-Oeste,Cartão de Débito
5764,58388,2022-07-18 12:00:00,Eletrônicos,Monitor,800.0,3,2400.0,Centro-Oeste,Cartão de Crédito
5765,50818,2022-07-18 13:00:00,Roupas,Jaqueta,250.0,1,250.0,Centro-Oeste,Boleto
5766,51796,2022-07-18 14:00:00,Roupas,Boné,80.0,3,240.0,Sul,Cartão de Débito
5767,56272,2022-07-18 15:00:00,Eletrônicos,Teclado,150.0,3,450.0,Sul,Cartão de Débito
5768,58982,2022-07-18 16:00:00,Eletrônicos,Teclado,150.0,1,150.0,Sudeste,Cartão de Débito
5769,52511,2022-07-18 17:00:00,Utensílios Domésticos,Liquidificador,180.0,5,900.0,Nordeste,Pix
5770,52018,2022-07-18 18:00:00,Utensílios Domésticos,Micro-ondas,600.0,1,600.0,Sul,Cartão de Débito
5771,58187,2022-07-18 19:00:00,Roupas,Camiseta,50.0,2,100.0,Nordeste,Pix
5772,57067,2022-07-18 20:00:00,Roupas,Camiseta,50.0,3,150.0,Sudeste,Cartão de Crédito
5773,55322,2022-07-18 21:00:00,Eletrônicos,Fone de Ouvido,200.0,1,200.0,Sul,Boleto
5774,52330,2022-07-18 22:00:00,Eletrônicos,Teclado,150.0,1,150.0,Centro-Oeste,Boleto
5775,58420,2022-07-18 23:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,1,400.0,Norte,Cartão de Débito
5776,53580,2022-07-19 00:00:00,Utensílios Domésticos,Panela,90.0,1,90.0,Nordeste,Cartão de Débito
5777,53205,2022-07-19 01:00:00,Utensílios Domésticos,Cafeteira,250.0,1,250.0,Sudeste,Pix
5778,51772,2022-07-19 02:00:00,Utensílios Domésticos,Liquidificador,180.0,4,720.0,Centro-Oeste,Cartão de Débito
5779,57305,2022-07-19 03:00:00,Roupas,Boné,80.0,1,80.0,Centro-Oeste,Boleto
5780,55334,2022-07-19 04:00:00,Eletrônicos,Notebook,3500.0,1,3500.0,Norte,Pix
5781,56897,2022-07-19 05:00:00,Eletrônicos,Fone de Ouvido,200.0,2,400.0,Norte,Cartão de Débito
5782,58760,2022-07-19 06:00:00,Utensílios Domésticos,Panela,90.0,2,180.0,Sudeste,Pix
5783,55851,2022-07-19 07:00:00,Eletrônicos,Smartphone,1200.0,2,2400.0,Sudeste,Pix
5784,50505,2022-07-19 08:00:00,Roupas,Boné,80.0,2,160.0,Nordeste,Boleto
5785,59964,2022-07-19 09:00:00,Roupas,Jaqueta,250.0,4,1000.0,Sudeste,Cartão de Débito
5786,53825,2022-07-19 10:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,3,1200.0,Centro-Oeste,Pix
5787,58878,2022-07-19 11:00:00,Eletrônicos,Monitor,800.0,2,1600.0,Norte,Boleto
5788,50707,2022-07-19 12:00:00,Roupas,Camiseta,50.0,3,150.0,Sul,Cartão de Crédito
5789,51260,2022-07-19 13:00:00,Eletrônicos,Fone de Ouvido,200.0,2,400.0,Sul,Boleto
5790,55035,2022-07-19 14:00:00,Eletrônicos,Smartphone,1200.0,1,1200.0,Norte,Cartão de Crédito
5791,55758,2022-07-19 15:00:00,Roupas,Tênis,300.0,5,1500.0,Norte,Cartão de Débito
5792,52166,2022-07-19 16:00:00,Roupas,Boné,80.0,5,400.0,Centro-Oeste,Pix
5793,56363,2022-07-19 17:00:00,Roupas,Camiseta,50.0,5,250.0,Sudeste,Cartão de Débito
5794,58022,2022-07-19 18:00:00,Eletrônicos,Monitor,800.0,4,3200.0,Sudeste,Cartão de Crédito
5795,57003,2022-07-19 19:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,4,1600.0,Centro-Oeste,Cartão de Débito
5796,58544,2022-07-19 20:00:00,Roupas,Jaqueta,250.0,3,750.0,Nordeste,Cartão de Débito
5797,57042,2022-07-19 21:00:00,Eletrônicos,Smartphone,1200.0,4,4800.0,Norte,Cartão de Crédito
5798,58234,2022-07-19 22:00:00,Eletrônicos,Monitor,800.0,4,3200.0,Sul,Cartão de Crédito
5799,59357,2022-07-19 23:00:00,Roupas,Jaqueta,250.0,4,1000.0,Sul,Cartão de Crédito
5800,57802,2022-07-20 00:00:00,Roupas,Tênis,300.0,1,300.0,Sudeste,Boleto
5801,51378,2022-07-20 01:00:00,Eletrônicos,Notebook,3500.0,4,14000.0,Norte,Pix
5802,51450,2022-07-20 02:00:00,Utensílios Domésticos,Micro-ondas,600.0,4,2400.0,Sul,Cartão de Débito
5803,52684,2022-07-20 03:00:00,Utensílios Domésticos,Liquidificador,180.0,4,720.0,Centro-Oeste,Pix
5804,51001,2022-07-20 04:00:00,Roupas,Calça Jeans,120.0,1,120.0,Centro-Oeste,Cartão de Débito
5805,56108,2022-07-20 05:00:00,Eletrônicos,Monitor,800.0,5,4000.0,Nordeste,Pix
5806,54245,2022-07-20 06:00:00,Roupas,Camiseta,50.0,3,150.0,Centro-Oeste,Cartão de Débito
5807,59223,2022-07-20 07:00:00,Utensílios Domésticos,Micro-ondas,600.0,3,1800.0,Norte,Cartão de Débito
5808,59988,2022-07-20 08:00:00,Utensílios Domésticos,Panela,90.0,5,450.0,Norte,Cartão de Crédito
5809,53763,2022-07-20 09:00:00,Roupas,Boné,80.0,4,320.0,Norte,Cartão de Débito
5810,52789,2022-07-20 10:00:00,Eletrônicos,Fone de Ouvido,200.0,4,800.0,Centro-Oeste,Pix
5811,59539,2022-07-20 11:00:00,Roupas,Camiseta,50.0,4,200.0,Centro-Oeste,Boleto
5812,53155,2022-07-20 12:00:00,Roupas,Tênis,300.0,4,1200.0,Sul,Cartão de Crédito
5813,55609,2022-07-20 13:00:00,Eletrônicos,Smartphone,1200.0,4,4800.0,Sul,Cartão de Débito
5814,53194,2022-07-20 14:00:00,Utensílios Domésticos,Micro-ondas,600.0,5,3000.0,Centro-Oeste,Cartão de Crédito
5815,56096,2022-07-20 15:00:00,Roupas,Boné,80.0,4,320.0,Sul,Boleto
